obs_mth,bad_ind,uid,td_score,jxl_score,mj_score,rh_score,zzc_score,zcx_score,person_info,finance_info,credit_info,act_info
2018-10-31,0.0,A1478249,0.5460994491274798,0.909974840882718,0.6658915838950692,0.19522474490648178,0.7596427789093319,0.2929747452198761,0.06266021505376344,0.047619047619047616,0.0,0.3974358974358974
2018-07-31,0.0,A1478459,0.47863573512808966,0.6884333271580536,0.17187823392614043,0.6036034012050235,0.5797560897767745,0.6226452731999407,0.06266021505376344,0.023809523809523808,0.02,0.35897435897435903
2018-07-31,0.0,A1478513,0.9529260586432474,0.6430765822359151,0.2769557653619713,0.501382556124746,0.006381831287168072,0.13760326569274317,-0.2610139784946237,0.023809523809523808,0.0,0.35897435897435903
2018-10-31,0.0,A1478569,0.38182554884942155,0.006454605832477478,0.17206894663158034,0.1586652155681566,0.8481411769693242,0.6021112043461678,0.013863440860215051,0.047619047619047616,0.0,0.3974358974358974
2018-06-30,0.0,A147864,0.889545288275426,0.04282222577571826,0.09217253749538401,0.20885884391640996,0.004271869900209557,0.1642618443522441,0.013863440860215051,0.023809523809523808,0.0,0.5641025641025641
2018-07-31,0.0,A1478668,0.517777874297307,0.7745390189200886,0.11922867737160969,0.013888660131746944,0.5940253450636123,0.07821867868689103,0.07885304659498207,0.023809523809523808,0.16,0.35897435897435903
2018-07-31,0.0,A1478695,0.34607601609525596,0.7049053617377212,0.7893108957856576,0.3207036771567904,0.8553979525000139,0.2678567735964813,0.07885304659498207,0.023809523809523808,0.3,0.35897435897435903
2018-09-30,0.0,A1478739,0.6664916847608126,0.5829101296967377,0.05151200123470556,0.2694596988362782,0.5216123851974785,0.500023617447792,-0.05371756272401434,0.023809523809523808,0.04,0.38461538461538464
2018-07-31,0.0,A147899,0.9192255127463022,0.6741844470081966,0.7505062411413141,0.08384613910561811,0.4795505737282447,0.7258123397543297,-0.2610139784946237,0.023809523809523808,0.08,0.5769230769230769
2018-09-30,0.0,A147905,0.47662697774787255,0.6462861985261692,0.35737109858054483,0.9262976346417539,0.9667456359594211,0.9502264494672152,0.06266021505376344,0.023809523809523808,0.02,0.6153846153846154
2018-07-31,0.0,A1479220,0.9732880156978903,0.44912497074429514,0.31606256549707235,0.9195663795121247,0.5230507879953405,0.9974319644165477,-0.2610139784946237,0.023809523809523808,0.07,0.35897435897435903
2018-09-30,1.0,A1479292,0.32468473540322673,0.17177790839243368,0.49015238522683324,0.9239365741944756,0.6905329050305025,0.62770405787192,-0.2610139784946237,0.09523809523809523,0.02,0.38461538461538464
2018-07-31,0.0,A1479498,0.6847402311904761,0.8966021829960977,0.4773242016788053,0.12994676013510975,0.6667207508777231,0.977262253541336,-0.05371756272401434,0.023809523809523808,0.0,0.35897435897435903
2018-06-30,0.0,A1479504,0.5897125359760591,0.5485180159774415,0.19200766942031544,0.6910363261706338,0.1950501942482974,0.15634755026081493,-0.3225806451612903,0.023809523809523808,0.0,0.3461538461538461
2018-10-31,0.0,A1479578,0.4758779436187326,0.7244506466836225,0.7247851665530334,0.705859989284137,0.743893922079915,0.4072910725464908,-0.3225806451612903,0.09523809523809523,0.06,0.3974358974358974
2018-06-30,0.0,A1479779,0.7587729565456305,0.6349440999010937,0.7251057196655857,0.9257548755549672,0.2910492891703643,0.9483502868134805,0.07885304659498207,0.023809523809523808,0.0,0.3461538461538461
2018-06-30,0.0,A147988,0.47115116387674516,0.6791682564044581,0.15863038220194392,0.32904455907322394,0.7011986150540518,0.6992567815297369,-0.1286774193548387,0.023809523809523808,0.0,0.5641025641025641
2018-10-31,0.0,A147993,0.13103281139948197,0.29496256563425927,0.20117401516563604,0.6478218623918356,0.3750933980374911,0.27072716928371177,-0.2610139784946237,0.023809523809523808,0.02,0.6153846153846154
2018-06-30,0.0,A1480003,0.32723496781665473,0.6735514676544434,0.02819396024930443,0.1686614644551514,0.2826298499864651,0.873712773040881,-0.1286774193548387,0.023809523809523808,0.0,0.3461538461538461
2018-07-31,0.0,A148010,0.84881958376344,0.17988556987976267,0.5266197959520695,0.27602480614077685,0.37179419322945717,0.05599079454317435,0.07885304659498207,0.023809523809523808,0.0,0.5769230769230769
2018-09-30,0.0,A1480253,0.8527881388907945,0.7201967245186289,0.8546284403187652,0.33025349542145366,0.7177433335512045,0.49658439619297723,-0.05371756272401434,0.11904761904761905,0.02,0.38461538461538464
2018-06-30,0.0,A1480283,0.7169593369248793,0.15541097896290423,0.004069820782204303,0.41484255101082157,0.7975072744866274,0.06925040159183471,-0.3225806451612903,0.047619047619047616,0.0,0.3461538461538461
2018-07-31,0.0,A1480323,0.2879792406004752,0.3996993339409094,0.24558622158890808,0.20278663481748038,0.5128629997542395,0.36714227736481253,-0.1286774193548387,0.023809523809523808,0.0,0.35897435897435903
2018-06-30,0.0,A1480607,0.8196222738995386,0.006696839978220681,0.9514989730618891,0.32881686287934897,0.9639000435458918,0.14551201153922622,-0.05371756272401434,0.047619047619047616,0.0,0.3461538461538461
2018-07-31,0.0,A1480625,0.6673974736355776,0.028332632031328187,0.9205973423283795,0.79993593117408,0.45522757259772295,0.9599051966169779,-0.1286774193548387,0.023809523809523808,0.1,0.35897435897435903
2018-07-31,0.0,A148064,0.19961076695638624,0.5371622825054997,0.5349884290125984,0.7964302588954805,0.058522816355271456,0.49416319725142943,0.013863440860215051,0.023809523809523808,0.0,0.5769230769230769
2018-07-31,0.0,A1481083,0.6971189824961523,0.7124120662345427,0.6291977137361099,0.4314355022040378,0.3178287699386465,0.4440143616781018,0.07885304659498207,0.023809523809523808,0.0,0.35897435897435903
2018-07-31,0.0,A1481124,0.14555518874329332,0.5968153654554681,0.8182571274327679,0.8933937873245219,0.659896658742981,0.6060879456017316,-0.3225806451612903,0.047619047619047616,0.0,0.35897435897435903
2018-07-31,0.0,A1481128,0.7650375676938562,0.09810901023194529,0.9742254177335598,0.6948760199460114,0.27458000801509486,0.7578450821712468,-0.2610139784946237,0.023809523809523808,0.2,0.35897435897435903
2018-06-30,0.0,A1481237,0.1623432084397224,0.2759128992001777,0.5538196814904538,0.8326259121048554,0.7445081650111965,0.7151626043262278,0.013863440860215051,0.023809523809523808,0.0,0.3461538461538461
2018-06-30,0.0,A1481426,0.18359832560730682,0.8249267639533661,0.0537227923508351,0.042096874817541874,0.7488241218958115,0.7995872287608797,0.07885304659498207,0.047619047619047616,0.02,0.3461538461538461
2018-07-31,0.0,A1481428,0.3513200678109891,0.3324926769185933,0.12417631519869299,0.5742032748783873,0.6448735964841732,0.8494364498864067,-0.3225806451612903,0.047619047619047616,0.02,0.35897435897435903
2018-10-31,0.0,A1481519,0.27840047028717263,0.9609210819507316,0.6653312599249366,0.08815490780226565,0.9843006735096446,0.9257417012289901,0.013863440860215051,0.023809523809523808,0.0,0.3974358974358974
2018-09-30,0.0,A1481558,0.28474957997658157,0.3549697272825727,0.45132969961534775,0.3052553371317792,0.6494496673476926,0.2121921340459797,0.07885304659498207,0.023809523809523808,0.02,0.38461538461538464
2018-06-30,0.0,A1481568,0.08068935268463728,0.1517742227004918,0.8009791431135002,0.5742946732809459,0.08581075059481813,0.24005944060348183,0.07885304659498207,0.023809523809523808,0.0,0.3461538461538461
2018-10-31,0.0,A148158,0.8901662942252596,0.42693837283982994,0.4220780021292224,0.9819559811989936,0.8608641078288641,0.4820734676111489,-0.3225806451612903,0.023809523809523808,0.0,0.6153846153846154
2018-07-31,0.0,A1481653,0.08626639469466557,0.6938798401098543,0.17139083458549653,0.9411895033027399,0.7713102151290425,0.4504870950606824,0.07885304659498207,0.023809523809523808,0.02,0.35897435897435903
2018-06-30,0.0,A1481676,0.6987404312141198,0.19595645158064368,0.11187937274741722,0.5395678193684063,0.21573799642179758,0.6622103068563092,-0.05371756272401434,0.023809523809523808,0.0,0.3461538461538461
2018-07-31,0.0,A148189,0.3585973907056623,0.975205625445041,0.6760094451067957,0.07465648872180852,0.6460025427234163,0.13559645682432264,0.013863440860215051,0.023809523809523808,0.0,0.5769230769230769
2018-07-31,0.0,A1481975,0.6579230163403671,0.4672049493950875,0.6531749031567794,0.7871775674084485,0.1936627378273933,0.6178031581827649,-0.1286774193548387,0.023809523809523808,0.0,0.35897435897435903
2018-07-31,0.0,A1482306,0.09019988125902034,0.004589191249304125,0.5540096816635002,0.7904852687599462,0.19203942889876957,0.381772483317552,0.06266021505376344,0.023809523809523808,0.06,0.35897435897435903
2018-09-30,0.0,A1482522,0.28017802397049685,0.30799751327925895,0.8488717702501105,0.825923588565248,0.6985901814840038,0.13410163201550396,-0.1286774193548387,0.07142857142857142,0.06,0.38461538461538464
2018-07-31,0.0,A1482582,0.6108586050994468,0.4870352502533618,0.9916765273806128,0.24626324899357588,0.9315587697044095,0.858362866043636,0.07885304659498207,0.023809523809523808,0.02,0.35897435897435903
2018-07-31,0.0,A1482590,0.5748348794158522,0.8701638268869113,0.3988811505588652,0.6528027142541915,0.4308176748859266,0.16250756658764143,-0.2610139784946237,0.023809523809523808,0.02,0.35897435897435903
2018-07-31,0.0,A1482620,0.285415987401081,0.2630865865276413,0.42089772563549854,0.5708944920341393,0.5180323537674648,0.3523756569160631,0.07885304659498207,0.023809523809523808,0.0,0.35897435897435903
2018-07-31,0.0,A1482647,0.08747126372450298,0.600844815986816,0.46357867292155686,0.7684034040981722,0.5861844801455591,0.8242102725985352,-0.2610139784946237,0.023809523809523808,0.0,0.35897435897435903
2018-07-31,0.0,A1482864,0.5604647199818353,0.9531437349776426,0.8706589683833245,0.9026516061016425,0.4549370958081651,0.4074881717927521,0.07885304659498207,0.11904761904761905,0.27,0.35897435897435903
2018-06-30,0.0,A148294,0.8559931762638797,0.5436036830082244,0.5470989459734161,0.12836771263197266,0.7858343196849678,0.23763065820493445,0.07885304659498207,0.023809523809523808,0.02,0.5641025641025641
2018-07-31,0.0,A1482982,0.8514997806638736,0.9932893873167328,0.9074814548553354,0.23198635629902997,0.9926964731020881,0.3688701944268292,0.07885304659498207,0.023809523809523808,0.03,0.35897435897435903
2018-06-30,0.0,A1482991,0.48709473550714666,0.6660289573425199,0.2822234998998936,0.21334527816385995,0.7374158896058988,0.1332181189769286,-0.1286774193548387,0.023809523809523808,0.02,0.3333333333333333
2018-06-30,0.0,A1483030,0.6821518621863435,0.2268352896376873,0.044928003782852555,0.3778683328371303,0.8516831944992116,0.6603601818607213,0.013863440860215051,0.023809523809523808,0.0,0.3333333333333333
2018-06-30,0.0,A1483065,0.32171051143460616,0.6041493538636382,0.5014389260608705,0.8454445088368994,0.6237815198867163,0.96313738420138,0.013863440860215051,0.023809523809523808,0.0,0.3333333333333333
2018-07-31,0.0,A1483104,0.27901988267397004,0.3550480218456762,0.05535756564216432,0.14482621360031533,0.9796257594393738,0.46792966117720236,-0.2610139784946237,0.023809523809523808,0.0,0.35897435897435903
2018-06-30,1.0,A1483132,0.7068720268875313,0.6073790859261546,0.15992649064572395,0.7684893126264384,0.05139716599738631,0.2909708300172823,0.07885304659498207,0.023809523809523808,0.39,0.3333333333333333
2018-07-31,0.0,A1483283,0.9526199242734956,0.5543759940977687,0.2501796568474325,0.19195297728799232,0.44223663368736343,0.9682219980552209,-0.3225806451612903,0.023809523809523808,0.0,0.35897435897435903
2018-07-31,0.0,A1483317,0.2443127875826352,0.24828842303962795,0.06387513179522608,0.20627900215505057,0.5628238175965519,0.5539809796949724,-0.1286774193548387,0.023809523809523808,0.05,0.35897435897435903
2018-09-30,0.0,A1483352,0.3794701081928067,0.19566037345409515,0.5258634309602441,0.3043403750598074,0.07043982111832625,0.15436822868277655,-0.2610139784946237,0.023809523809523808,0.0,0.38461538461538464
2018-07-31,0.0,A1483487,0.4142718340771693,0.10035605725866559,0.8803082218236055,0.08712915402192334,0.39705134495614924,0.6508503970689778,-0.2610139784946237,0.023809523809523808,0.0,0.35897435897435903
2018-09-30,0.0,A1483529,0.8522098101908124,0.19450845493613367,0.1518502798241339,0.025021005753899872,0.6898352891084434,0.6108136938507772,0.07885304659498207,0.023809523809523808,0.04,0.38461538461538464
2018-09-30,0.0,A1483565,0.04550008031787578,0.82819515161623,0.15471482737281883,0.3892142440925239,0.9942787040061991,0.9102060127140977,-0.05371756272401434,0.023809523809523808,0.03,0.38461538461538464
2018-07-31,0.0,A1483673,0.5344304594392542,0.5707335076529005,0.8155440891891843,0.13395645173649695,0.4187835774089358,0.6910120633014032,0.07885304659498207,0.023809523809523808,0.0,0.35897435897435903
2018-10-31,0.0,A1483692,0.5136836064223723,0.43937955682220475,0.37726536149972945,0.8013852997367494,0.2745038912222313,0.7203739278989599,0.07885304659498207,0.047619047619047616,0.03,0.3974358974358974
2018-06-30,0.0,A1483739,0.577198811256217,0.6247032880330645,0.8345633773775384,0.5062522098493547,0.6169304940995815,0.5904197963440627,-0.2610139784946237,0.023809523809523808,0.0,0.3333333333333333
2018-07-31,0.0,A1483803,0.2565275780191367,0.9170604186891925,0.2804370246893739,0.3597534608809694,0.9692142056203312,0.5197672812439916,-0.1286774193548387,0.023809523809523808,0.2,0.35897435897435903
2018-07-31,0.0,A1483804,0.23536249661304243,0.9398455324474546,0.553169464704068,0.16197074451741156,0.4067459470002872,0.039887233307940306,0.013863440860215051,0.023809523809523808,0.12,0.35897435897435903
2018-10-31,0.0,A1483814,0.1007986619695107,0.6749992730789904,0.05101558599277489,0.7171445687705835,0.16901298468802628,0.16016268076787465,-0.3225806451612903,0.047619047619047616,0.0,0.3974358974358974
2018-07-31,0.0,A1483994,0.29714818090172024,0.6244911528698516,0.5972709724170011,0.4758458075187507,0.27360101986237007,0.9338261104766714,-0.05371756272401434,0.023809523809523808,0.0,0.35897435897435903
2018-09-30,0.0,A148403,0.697308986369728,0.9616714793983916,0.7602199754605287,0.5590838982977709,0.39271103612271363,0.4539600813332506,-0.1286774193548387,0.14285714285714285,0.11,0.6025641025641025
2018-06-30,0.0,A1484040,0.7370158772006847,0.6404795722697881,0.8530649527092927,0.5599162244212712,0.25704718439958296,0.23110984796670875,-0.05371756272401434,0.023809523809523808,0.0,0.3333333333333333
2018-07-31,0.0,A1484209,0.42553644703323323,0.5165273978929584,0.6982140705579911,0.9353024115086854,0.48982901622551267,0.41897112586207497,0.013863440860215051,0.023809523809523808,0.03,0.35897435897435903
2018-09-30,0.0,A1484229,0.203005976322443,0.6484418101570686,0.08415218167728722,0.47792531969719476,0.6944207475237404,0.608860884628036,-0.3225806451612903,0.023809523809523808,0.0,0.38461538461538464
2018-07-31,0.0,A148424,0.2229742949774023,0.020539919995098965,0.10238613387448836,0.6758699267496169,0.9875779794120304,0.11834103434800503,0.06266021505376344,0.023809523809523808,0.0,0.5769230769230769
2018-07-31,0.0,A1484287,0.7294468221802499,0.7571460391773108,0.9446796579660154,0.11731468155664615,0.298500232786429,0.6552890413871025,0.07885304659498207,0.023809523809523808,0.0,0.35897435897435903
2018-06-30,0.0,A1484303,0.9719884138656111,0.18201003244018565,0.41877286702675265,0.8789238960523982,0.8794759223062785,0.48315690985917226,-0.2610139784946237,0.023809523809523808,0.0,0.3333333333333333
2018-07-31,0.0,A1484382,0.816109530388099,0.3372593895135818,0.3710927000247676,0.9881415796902553,0.2878285735012186,0.36266515489001594,-0.1286774193548387,0.023809523809523808,0.0,0.35897435897435903
2018-07-31,0.0,A148444,0.3288123518300201,0.31469815391517486,0.6500401209549602,0.5963093114231308,0.24594973916867313,0.11270270681897743,0.013863440860215051,0.023809523809523808,0.0,0.5769230769230769
2018-10-31,0.0,A1484486,0.5206075651449014,0.9468013499344238,0.5897561915963182,0.4391573203402026,0.1917313059318162,0.06177851205011198,-0.1286774193548387,0.023809523809523808,0.03,0.3974358974358974
2018-09-30,0.0,A1484612,0.08234241469952153,0.1935140064773213,0.047795487937129844,0.8048784358732346,0.25418741736478023,0.7370804732669024,0.07885304659498207,0.023809523809523808,0.0,0.38461538461538464
2018-06-30,0.0,A1484616,0.6623591743423747,0.7711999521107148,0.7461450091246575,0.7246613950845773,0.2825324793648297,0.20100983033522968,-0.2610139784946237,0.023809523809523808,0.0,0.3333333333333333
2018-07-31,0.0,A1484641,0.4513802279383521,0.4900049790656643,0.2249194160227984,0.12913709834137233,0.5506791636972378,0.09570906259126188,0.013863440860215051,0.023809523809523808,0.0,0.35897435897435903
2018-07-31,0.0,A148469,0.26438300022647443,0.9079328286065532,0.5700395334358395,0.9848447630365655,0.38379537112035134,0.004471516095411965,0.06266021505376344,0.023809523809523808,0.0,0.5769230769230769
2018-06-30,0.0,A1484751,0.8126584989566803,0.6177587544640031,0.8780201392406077,0.6771572243551943,0.9863005255934268,0.9390581339800181,0.06266021505376344,0.023809523809523808,0.0,0.3333333333333333
